"","date","sp500","ret"
"593",1952-05-19,23.610001,0.00212007711379192
"594",1952-05-20,23.74,0.00549099572916667
"595",1952-05-21,23.780001,0.00168354413325789
"596",1952-05-22,23.91,0.00545184815545374
"597",1952-05-23,23.889999,-0.000836861991034166
"598",1952-05-26,23.940001,0.00209082242172132
"599",1952-05-27,23.879999,-0.00250949525256683
"600",1952-05-28,23.84,-0.00167640445120476
"601",1952-05-29,23.860001,0.000838616383768365
"602",1952-06-02,23.799999,-0.00251791992029604
"603",1952-06-03,23.780001,-0.000840605345841627
"604",1952-06-04,23.950001,0.00712343229579737
"605",1952-06-05,24.1,0.00624347488603227
"606",1952-06-06,24.26,0.00661706301929499
"607",1952-06-09,24.370001,0.00452400515526774
"608",1952-06-10,24.23,-0.00576137384273778
"609",1952-06-11,24.309999,0.00329621236426147
"610",1952-06-12,24.309999,0
"611",1952-06-13,24.370001,0.00246516147847631
"612",1952-06-16,24.299999,-0.00287659947693353
"613",1952-06-17,24.33,0.00123384760119283
"614",1952-06-18,24.43,0.00410172847421775
"615",1952-06-19,24.51,0.00326931227037219
"616",1952-06-20,24.59,0.00325865868807984
"617",1952-06-23,24.559999,-0.00122079366577266
"618",1952-06-24,24.6,0.00162738037598853
"619",1952-06-25,24.66,0.00243605479788123
"620",1952-06-26,24.75,0.00364299127850121
"621",1952-06-27,24.83,0.00322711050537583
"622",1952-06-30,24.959999,0.00522190391704846
"623",1952-07-01,25.120001,0.00638987797179036
"624",1952-07-02,25.059999,-0.00239147184522226
"625",1952-07-03,25.049999,-0.000399121952978643
"626",1952-07-07,24.969999,-0.0031987233670896
"627",1952-07-08,24.959999,-0.000400560806499861
"628",1952-07-09,24.860001,-0.0040143771292982
"629",1952-07-10,24.809999,-0.00201336891044468
"630",1952-07-11,24.98,0.00682874730005079
"631",1952-07-14,25.030001,0.00199964069830783
"632",1952-07-15,25.16,0.00518028643650048
"633",1952-07-16,25.16,0
"634",1952-07-17,25.049999,-0.00438164422152676
"635",1952-07-18,24.85,-0.00801603506807558
"636",1952-07-21,24.950001,0.00401610973504951
"637",1952-07-22,25,0.00200196259051344
"638",1952-07-23,25.110001,0.00439038812606318
"639",1952-07-24,25.24,0.00516382467874843
"640",1952-07-25,25.16,-0.00317460584077223
"641",1952-07-28,25.200001,0.00158860236767655
"642",1952-07-29,25.26,0.00237808272242868
"643",1952-07-30,25.370001,0.00434529610547818
"644",1952-07-31,25.4,0.00118176099666734
"645",1952-08-01,25.450001,0.00196660826477135
"646",1952-08-04,25.43,-0.000786202855233675
"647",1952-08-05,25.459999,0.0011789744179338
"648",1952-08-06,25.440001,-0.000785776071865474
"649",1952-08-07,25.52,0.00313968069649251
"650",1952-08-08,25.549999,0.00117481903418026
"651",1952-08-11,25.52,-0.00117481903418026
"652",1952-08-12,25.309999,-0.00826292342963253
"653",1952-08-13,25.280001,-0.00118592621133873
"654",1952-08-14,25.280001,0
"655",1952-08-15,25.200001,-0.00316957463570144
"656",1952-08-18,24.940001,-0.010371053851796
"657",1952-08-19,24.889999,-0.00200690414539828
"658",1952-08-20,24.950001,0.00240778607496495
"659",1952-08-21,24.98,0.00120164241974452
"660",1952-08-22,24.99,0.000400240149429187
"661",1952-08-25,24.870001,-0.00481344682246121
"662",1952-08-26,24.83,-0.00160969850432435
"663",1952-08-27,24.940001,0.00442038082804519
"664",1952-08-28,24.969999,0.00120208389550314
"665",1952-08-29,25.030001,0.00240008115211587
"666",1952-09-02,25.15,0.00478275115000848
"667",1952-09-03,25.25,0.00396825917562094
"668",1952-09-04,25.24,-0.000396118048356708
"669",1952-09-05,25.209999,-0.00118933613998351
"670",1952-09-08,25.110001,-0.00397448853876492
"671",1952-09-09,24.860001,-0.0100060866864382
"672",1952-09-10,24.690001,-0.00686178244851066
"673",1952-09-11,24.719999,0.00121424827709982
"674",1952-09-12,24.709999,-0.000404612605342525
"675",1952-09-15,24.450001,-0.0105777227103965
"676",1952-09-16,24.530001,0.00326664221613004
"677",1952-09-17,24.58,0.00203620510108316
"678",1952-09-18,24.51,-0.0028519065978676
"679",1952-09-19,24.57,0.00244498899306667
"680",1952-09-22,24.59,0.000813669695013175
"681",1952-09-23,24.700001,0.00446342789165932
"682",1952-09-24,24.790001,0.0036371022661843
"683",1952-09-25,24.809999,0.000806371011436102
"684",1952-09-26,24.73,-0.00322967586405598
"685",1952-09-29,24.68,-0.00202388249613783
"686",1952-09-30,24.540001,-0.0056887190046262
"687",1952-10-01,24.48,-0.00244802238843533
"688",1952-10-02,24.52,0.00163265342388508
"689",1952-10-03,24.5,-0.000815993517329083
"690",1952-10-06,24.440001,-0.00245194233075763
"691",1952-10-07,24.4,-0.00163804292076764
"692",1952-10-08,24.58,0.00734997183873265
"693",1952-10-09,24.57,-0.000406917604800938
"694",1952-10-10,24.549999,-0.000814373025756598
"695",1952-10-14,24.48,-0.00285535586320584
"696",1952-10-15,24.059999,-0.0173057886603534
"697",1952-10-16,23.91,-0.00625388751353873
"698",1952-10-17,24.200001,0.0120558930147205
"699",1952-10-20,24.129999,-0.00289683629020265
"700",1952-10-21,24.07,-0.0024895863997707
"701",1952-10-22,23.799999,-0.0112807131343593
"702",1952-10-23,23.870001,0.00293694358370677
"703",1952-10-24,24.030001,0.00668060911869706
"704",1952-10-27,24.09,0.00249372526375469
"705",1952-10-28,24.129999,0.00165902156797149
"706",1952-10-29,24.15,0.000828541903830526
"707",1952-10-30,24.15,0
"708",1952-10-31,24.52,0.0152047309694288
"709",1952-11-03,24.6,0.00325733187030641
"710",1952-11-05,24.67,0.00284148760294833
"711",1952-11-06,24.77,0.00404531296000288
"712",1952-11-07,24.780001,0.000403673054852227
"713",1952-11-10,24.77,-0.000403673054852227
"714",1952-11-12,24.65,-0.00485634301256921
"715",1952-11-13,24.709999,0.00243107904237316
"716",1952-11-14,24.75,0.00161750948362727
"717",1952-11-17,24.799999,0.00201812383365541
"718",1952-11-18,25.16,0.0144118189838851
"719",1952-11-19,25.33,0.00673403218134405
"720",1952-11-20,25.280001,-0.00197585517796606
"721",1952-11-21,25.27,-0.000395687435515324
"722",1952-11-24,25.42,0.00591834436120564
"723",1952-11-25,25.360001,-0.00236309676010737
"724",1952-11-26,25.52,0.00628928947538832
"725",1952-11-28,25.66,0.00547090071090128
"726",1952-12-01,25.68,0.000779119634270131
"727",1952-12-02,25.74,0.00233372334621995
"728",1952-12-03,25.709999,-0.00116621978555465
"729",1952-12-04,25.610001,-0.00389704312374572
"730",1952-12-05,25.620001,0.000390396241913393
"731",1952-12-08,25.76,0.00544956573555933
"732",1952-12-09,25.93,0.00657769831442012
"733",1952-12-10,25.98,0.00192641169188024
"734",1952-12-11,25.959999,-0.000770157927366011
"735",1952-12-12,26.040001,0.00307700242773823
"736",1952-12-15,26.040001,0
"737",1952-12-16,26.07,0.00115137220258488
"738",1952-12-17,26.040001,-0.00115137220258488
"739",1952-12-18,26.030001,-0.000384098319141213
"740",1952-12-19,26.15,0.00459943308724764
"741",1952-12-22,26.299999,0.00571971064997268
"742",1952-12-23,26.190001,-0.00419120445877263
"743",1952-12-24,26.209999,0.000763282479805838
"744",1952-12-26,26.25,0.00152500985569493
"745",1952-12-29,26.4,0.0056980211146378
"746",1952-12-30,26.59,0.00717119510265807
"747",1952-12-31,26.57,-0.000752445483206632
"748",1953-01-02,26.540001,-0.00112969318868616
"749",1953-01-05,26.66,0.0045112481675269
"750",1953-01-06,26.48,-0.00677458368175543
"751",1953-01-07,26.370001,-0.00416269278173198
"752",1953-01-08,26.33,-0.0015180647788573
"753",1953-01-09,26.08,-0.00954023644976587
"754",1953-01-12,25.860001,-0.00847132504498127
"755",1953-01-13,26.02,0.00616806107088852
"756",1953-01-14,26.08,0.00230326397409275
"757",1953-01-15,26.129999,0.00191530420388064
"758",1953-01-16,26.02,-0.00421856817797339
"759",1953-01-19,26.01,-0.000384393623799273
"760",1953-01-20,26.139999,0.00498559047996805
"761",1953-01-21,26.09,-0.00191457079189128
"762",1953-01-22,26.120001,0.00114924354443202
"763",1953-01-23,26.07,-0.00191611474765851
"764",1953-01-26,26.02,-0.001919754861051
"765",1953-01-27,26.049999,0.00115225672729968
"766",1953-01-28,26.129999,0.00306631145067371
"767",1953-01-29,26.200001,0.0026754076726565
"768",1953-01-30,26.379999,0.00684666044667281
"769",1953-02-02,26.51,0.00491591091927202
"770",1953-02-03,26.540001,0.0011310462821017
"771",1953-02-04,26.42,-0.00453176748885653
"772",1953-02-05,26.15,-0.0102721085832473
"773",1953-02-06,26.51,0.0136728297900022
"774",1953-02-09,25.690001,-0.0314201702534906
"775",1953-02-10,25.620001,-0.00272851454684986
"776",1953-02-11,25.639999,0.000780257550315078
"777",1953-02-13,25.74,0.0038926091170719
"778",1953-02-16,25.65,-0.00350263055120204
"779",1953-02-17,25.5,-0.0058651194523982
"780",1953-02-18,25.48,-0.000784621460417689
"781",1953-02-19,25.57,0.00352595859913274
"782",1953-02-20,25.629999,0.00234371205610628
"783",1953-02-24,25.75,0.0046711257505434
"784",1953-02-25,25.91,0.00619436746427349
"785",1953-02-26,25.950001,0.0015426535735239
"786",1953-02-27,25.9,-0.00192867944205055
"787",1953-03-02,25.93,0.00115763084508114
"788",1953-03-03,26,0.0026959384709091
"789",1953-03-04,25.780001,-0.00849750172068209
"790",1953-03-05,25.790001,0.000387822367171609
"791",1953-03-06,25.84,0.0019368202464296
"792",1953-03-09,25.83,-0.000387071806652095
"793",1953-03-10,25.91,0.00309238746626939
"794",1953-03-11,26.120001,0.00807234811905033
"795",1953-03-12,26.129999,0.000382698569263873
"796",1953-03-13,26.18,0.00191171921942113
"797",1953-03-16,26.219999,0.00152667971497378
"798",1953-03-17,26.33,0.00418653331149033
"799",1953-03-18,26.24,-0.0034240094323299
"800",1953-03-19,26.219999,-0.000762523879160426
"801",1953-03-20,26.18,-0.00152667971497378
"802",1953-03-23,26.02,-0.00613028739739452
"803",1953-03-24,26.17,0.00574824345769498
"804",1953-03-25,26.1,-0.00267840221340654
"805",1953-03-26,25.950001,-0.00576366618110535
"806",1953-03-27,25.99,0.00154020050585624
"807",1953-03-30,25.610001,-0.0147289093947185
"808",1953-03-31,25.290001,-0.0125738390354866
"809",1953-04-01,25.25,-0.00158294450182472
"810",1953-04-02,25.23,-0.000792393068402397
"811",1953-04-06,24.610001,-0.0248808576161141
"812",1953-04-07,24.709999,0.00405507449421982
"813",1953-04-08,24.93,0.00886391800439412
"814",1953-04-09,24.879999,-0.0020076698574143
"815",1953-04-10,24.82,-0.00241444790159084
"816",1953-04-13,24.77,-0.00201653627519294
"817",1953-04-14,24.860001,0.00362688280655732
"818",1953-04-15,24.959999,0.0040143771292982
"819",1953-04-16,24.91,-0.0020051741630347
"820",1953-04-17,24.620001,-0.0117101679003984
"821",1953-04-20,24.73,0.0044579201596342
"822",1953-04-21,24.67,-0.00242915099205954
"823",1953-04-22,24.459999,-0.00854884116531451
"824",1953-04-23,24.190001,-0.0110997234146195
"825",1953-04-24,24.200001,0.000413308523622646
"826",1953-04-27,24.34,0.00576841307442733
"827",1953-04-28,24.52,0.00736802350862931
"828",1953-04-29,24.68,0.00650408796917645
"829",1953-04-30,24.620001,-0.00243403766349637
"830",1953-05-01,24.73,0.0044579201596342
"831",1953-05-04,25,0.0108587433348757
"832",1953-05-05,25.030001,0.00119932052753891
"833",1953-05-06,25,-0.00119932052753891
"834",1953-05-07,24.9,-0.00400802139753864
"835",1953-05-08,24.9,0
"836",1953-05-11,24.91,0.000401525803427116
"837",1953-05-12,24.74,-0.00684796230974705
"838",1953-05-13,24.709999,-0.00121338743326982
"839",1953-05-14,24.85,0.00564977301156544
"840",1953-05-15,24.84,-0.000402495477359821
"841",1953-05-18,24.75,-0.00362976805057835
"842",1953-05-19,24.700001,-0.00202220489493898
"843",1953-05-20,24.93,0.00926861341570584
"844",1953-05-21,25.059999,0.00520101202822554
"845",1953-05-22,25.030001,-0.00119776416795236
"846",1953-05-25,24.99,-0.00159940054887864
"847",1953-05-26,24.870001,-0.00481344682246121
"848",1953-05-27,24.639999,-0.00929119994349703
"849",1953-05-28,24.459999,-0.00733200870495176
"850",1953-05-29,24.540001,0.00326539065661002
"851",1953-06-01,24.15,-0.016020099933979
"852",1953-06-02,24.219999,0.00289431673817209
"853",1953-06-03,24.18,-0.00165285165010731
"854",1953-06-04,24.030001,-0.00622275382362147
"855",1953-06-05,24.09,0.00249372526375469
"856",1953-06-08,24.01,-0.00332640639361781
"857",1953-06-09,23.6,-0.0172236982015974
"858",1953-06-10,23.540001,-0.0025455677185513
"859",1953-06-11,23.75,0.00888138616763712
"860",1953-06-12,23.82,0.00294303344650348
"861",1953-06-15,23.620001,-0.00843171082093619
"862",1953-06-16,23.549999,-0.00296807510663699
"863",1953-06-17,23.85,0.0126584393347695
"864",1953-06-18,23.84,-0.00041937513720125
"865",1953-06-19,23.84,0
"866",1953-06-22,23.959999,0.0050208893138719
"867",1953-06-23,24.120001,0.00665568180733267
"868",1953-06-24,24.09,-0.00124459669157373
"869",1953-06-25,24.190001,0.00414254933455149
"870",1953-06-26,24.209999,0.000826363683389175
"871",1953-06-29,24.139999,-0.00289555540035646
"872",1953-06-30,24.139999,0
"873",1953-07-01,24.24,0.0041339869567496
"874",1953-07-02,24.309999,0.00288358599158212
"875",1953-07-03,24.360001,0.00205473669990264
"876",1953-07-06,24.379999,0.000820599143299017
"877",1953-07-07,24.51,0.00531811450412389
"878",1953-07-08,24.5,-0.000408079989339782
"879",1953-07-09,24.43,-0.00286123228103241
"880",1953-07-10,24.41,-0.000819000864780595
"881",1953-07-13,24.17,-0.00988068968947697
"882",1953-07-14,24.08,-0.0037305742747713
"883",1953-07-15,24.15,0.00290275965796161
"884",1953-07-16,24.18,0.00124146508806477
"885",1953-07-17,24.35,0.0070060043419522
"886",1953-07-20,24.219999,-0.00535315269184489
"887",1953-07-21,24.16,-0.00248032377013985
"888",1953-07-22,24.190001,0.00124099289471724
"889",1953-07-23,24.23,0.00165216886710295
"890",1953-07-24,24.23,0
"891",1953-07-27,24.07,-0.00662528303345367
"892",1953-07-28,24.110001,0.00166048187466394
"893",1953-07-29,24.26,0.00620216984625976
"894",1953-07-30,24.49,0.0094359674481721
"895",1953-07-31,24.75,0.010560618050623
"896",1953-08-03,24.84,0.00362976805057835
"897",1953-08-04,24.780001,-0.00241834050915735
"898",1953-08-05,24.68,-0.0040437175189334
"899",1953-08-06,24.799999,0.0048504138111678
"900",1953-08-07,24.780001,-0.000806696292234399
"901",1953-08-10,24.75,-0.00121142754142101
"902",1953-08-11,24.719999,-0.00121289687828474
"903",1953-08-12,24.780001,0.00242432441970575
"904",1953-08-13,24.73,-0.00201983502279557
"905",1953-08-14,24.620001,-0.0044579201596342
"906",1953-08-17,24.559999,-0.0024400988113622
"907",1953-08-18,24.459999,-0.00407997318637765
"908",1953-08-19,24.309999,-0.00615134218325508
"909",1953-08-20,24.290001,-0.000822963009409872
"910",1953-08-21,24.35,0.00246706534531294
"911",1953-08-24,24.09,-0.010735032901819
"912",1953-08-25,23.93,-0.00666391470649774
"913",1953-08-26,23.860001,-0.00292944333936473
"914",1953-08-27,23.790001,-0.00293809223158359
"915",1953-08-28,23.74,-0.00210397716781197
"916",1953-08-31,23.32,-0.0178500276992302
"917",1953-09-01,23.42,0.0042789966872796
"918",1953-09-02,23.559999,0.00595995816899197
"919",1953-09-03,23.51,-0.00212445378658499
"920",1953-09-04,23.57,0.00254885439606145
"921",1953-09-08,23.610001,0.00169567650431546
"922",1953-09-09,23.65,0.00169272148558663
"923",1953-09-10,23.41,-0.0101998334351223
"924",1953-09-11,23.139999,-0.0116006029525018
"925",1953-09-14,22.709999,-0.0187573664663172
"926",1953-09-15,22.9,0.00833159847619358
"927",1953-09-16,23.01,0.00479199348708059
"928",1953-09-17,23.07,0.00260416813838749
"929",1953-09-18,22.950001,-0.00521509210612425
"930",1953-09-21,22.879999,-0.00305485727423527
"931",1953-09-22,23.200001,0.0138891989704089
"932",1953-09-23,23.23,0.00129222500660653
"933",1953-09-24,23.24,0.000430385201392269
"934",1953-09-25,23.299999,0.00257838566948854
"935",1953-09-28,23.450001,0.00641721988301169
"936",1953-09-29,23.49,0.00170426113461097
"937",1953-09-30,23.35,-0.00597781455591528
"938",1953-10-01,23.49,0.00597781455591528
"939",1953-10-02,23.59,0.0042480947487622
"940",1953-10-05,23.48,-0.00467389845968791
"941",1953-10-06,23.389999,-0.00384045711712222
"942",1953-10-07,23.58,0.00809035726645124
"943",1953-10-08,23.620001,0.00169495799699293
"944",1953-10-09,23.66,0.00169200544402281
"945",1953-10-13,23.57,-0.00381114160220086
"946",1953-10-14,23.68,0.00465609306776527
"947",1953-10-15,23.950001,0.0113375555947721
"948",1953-10-16,24.139999,0.00790180863378698
"949",1953-10-19,24.16,0.000828198822250048
"950",1953-10-20,24.17,0.000413821648777457
"951",1953-10-21,24.190001,0.000827171245939784
"952",1953-10-22,24.299999,0.00453694323290721
"953",1953-10-23,24.35,0.00205554033436028
"954",1953-10-26,24.309999,-0.00164410233590306
"955",1953-10-27,24.26,-0.00205884367679143
"956",1953-10-28,24.290001,0.00123588066738156
"957",1953-10-29,24.58,0.011868319954603
"958",1953-10-30,24.540001,-0.00162862410532805
"959",1953-11-02,24.66,0.00487801770363738
"960",1953-11-04,24.51,-0.00610130019617694
"961",1953-11-05,24.639999,0.0052899005408813
"962",1953-11-06,24.610001,-0.00121819304405024
"963",1953-11-09,24.66,0.00202959269934588
"964",1953-11-10,24.370001,-0.0118295890650262
"965",1953-11-12,24.459999,0.00368618070477877
"966",1953-11-13,24.540001,0.00326539065661002
"967",1953-11-16,24.379999,-0.00654139699666345
"968",1953-11-17,24.25,-0.00534646565240537
"969",1953-11-18,24.290001,0.00164816679979385
"970",1953-11-19,24.4,0.00451834811587037
"971",1953-11-20,24.440001,0.00163804292076764
"972",1953-11-23,24.360001,-0.0032786913273255
"973",1953-11-24,24.5,0.00573063365808313
"974",1953-11-25,24.52,0.000815993517329083
"975",1953-11-27,24.66,0.00569338666818764
"976",1953-11-30,24.76,0.0040469500801974
"977",1953-12-01,24.780001,0.000807468739724815
"978",1953-12-02,24.950001,0.00683694572156668
"979",1953-12-03,24.969999,0.000801201965936471
"980",1953-12-04,24.98,0.000400440453808049
"981",1953-12-07,24.950001,-0.00120164241974452
"982",1953-12-08,24.870001,-0.0032115642532875
"983",1953-12-09,24.84,-0.00120704095912183
"984",1953-12-10,24.780001,-0.00241834050915735
"985",1953-12-11,24.76,-0.000807468739724815
"986",1953-12-14,24.690001,-0.00283110395708075
"987",1953-12-15,24.709999,0.000809635671757292
"988",1953-12-16,24.959999,0.0100665239060516
"989",1953-12-17,24.940001,-0.000801523089003275
"990",1953-12-18,24.99,0.00200276449874037
"991",1953-12-21,24.950001,-0.00160188256917371
"992",1953-12-22,24.76,-0.00764441446129149
"993",1953-12-23,24.690001,-0.00283110395708075
"994",1953-12-24,24.799999,0.00444526898903996
"995",1953-12-28,24.709999,-0.00363563331728267
"996",1953-12-29,24.549999,-0.00649616602374081
"997",1953-12-30,24.76,0.00851763430906427
"998",1953-12-31,24.809999,0.00201730958098523
"999",1954-01-04,24.950001,0.00562710488030627
"1000",1954-01-05,25.1,0.00599398386005134
"1001",1954-01-06,25.139999,0.00159231724711484
"1002",1954-01-07,25.059999,-0.00318725382116147
"1003",1954-01-08,24.93,-0.00520101202822554
"1004",1954-01-11,24.799999,-0.00522828468711145
"1005",1954-01-12,24.93,0.00522828468711145
"1006",1954-01-13,25.07,0.00560001463473592
"1007",1954-01-14,25.190001,0.00477521789260882
"1008",1954-01-15,25.43,0.00948244937121734
"1009",1954-01-18,25.43,0
"1010",1954-01-19,25.68,0.00978289938773225
